obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
8bb98fcd0e079e10,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",13 PUMPING PLANT,Wt % 5%; 1Q80 (1979 (Oct - Dec)),index (1967 = 100),national,US,United States,,,,269.79,,index_value,public_domain,,,1979Q4,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 1Q80(FY1980 第 1 四半期)を暦の四半期 1979Q4 として period に入れた
c88a5bf075c330b8,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",14 RECREATION FACILITIES FLOODWAY CONTROL & DIVERSION,Wt % 5%; 1Q80 (1979 (Oct - Dec)),index (1967 = 100),national,US,United States,,,,269.79,,index_value,public_domain,,,1979Q4,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 1Q80(FY1980 第 1 四半期)を暦の四半期 1979Q4 として period に入れた
ada1724c6ef41f21,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",15 FLOODWAY CONTROL & DIVERSION STRUCTURE,Wt % 2%; 1Q80 (1979 (Oct - Dec)),index (1967 = 100),national,US,United States,,,,272.96,,index_value,public_domain,,,1979Q4,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 1Q80(FY1980 第 1 四半期)を暦の四半期 1979Q4 として period に入れた
c6afb76abcf8fbe5,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",16 STRUCTURE BANK STABILIZATION,Wt % 2%; 1Q80 (1979 (Oct - Dec)),index (1967 = 100),national,US,United States,,,,252.82,,index_value,public_domain,,,1979Q4,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 1Q80(FY1980 第 1 四半期)を暦の四半期 1979Q4 として period に入れた
32a265ee146dc9ee,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",17 BEACH REPLENISHMENT,Wt % 2%; 1Q80 (1979 (Oct - Dec)),index (1967 = 100),national,US,United States,,,,262.51,,index_value,public_domain,,,1979Q4,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 1Q80(FY1980 第 1 四半期)を暦の四半期 1979Q4 として period に入れた
59f0fb85531dc11b,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",18 CULTURAL RESOURCE PRESERVATION,Wt % 2%; 1Q80 (1979 (Oct - Dec)),index (1967 = 100),national,US,United States,,,,269.79,,index_value,public_domain,,,1979Q4,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 1Q80(FY1980 第 1 四半期)を暦の四半期 1979Q4 として period に入れた
0017d873da0aa57d,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE","19 BUILDINGS, GROUNDS & UTILITIES",Wt % 5%; 1Q80 (1979 (Oct - Dec)),index (1967 = 100),national,US,United States,,,,269.79,,index_value,public_domain,,,1979Q4,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 1Q80(FY1980 第 1 四半期)を暦の四半期 1979Q4 として period に入れた
cab7992cdb7d962e,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",20 PERMANENT OPERATING EQUIPMENT,Wt % 2%; 1Q80 (1979 (Oct - Dec)),index (1967 = 100),national,US,United States,,,,269.79,,index_value,public_domain,,,1979Q4,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 1Q80(FY1980 第 1 四半期)を暦の四半期 1979Q4 として period に入れた
e9c3161e045d43ba,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",COMPOSITE INDEX (WEIGHTED AVERAGE),Wt % 100%; 1Q80 (1979 (Oct - Dec)),index (1967 = 100),national,US,United States,,,,270.89,,index_value,public_domain,,,1979Q4,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 1Q80(FY1980 第 1 四半期)を暦の四半期 1979Q4 として period に入れた
5decddf52f3ed7b6,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",02 RELOCATIONS,Wt % 5%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,274.31,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
0bf79ba6c8fdf03b,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",03 RESERVOIRS,Wt % 5%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,276.51,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
fdab63b85b0e79d2,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",04 DAMS,Wt % 15%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,272.52,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
b39378695d790568,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",05 LOCKS,Wt % 2%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,271.45,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
eec38eaa8e7b93e5,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",06 FISH & WILDLIFE FACILITIES,Wt % 5%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,276.04,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
20b128de61c5f6db,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",07 POWER PLANT,Wt % 10%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,261.92,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
ba87fecfdddf1bd8,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE","08 ROADS, RAILROADS & BRIDGES",Wt % 10%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,274.31,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
f310db8d9f35732a,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",09 CHANNELS & CANALS,Wt % 3%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,270.82,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
e1e21808acd639fb,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",10 BREAKWATER & SEAWALLS,Wt % 5%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,275.43,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
49ecde969a2e7b2c,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",11 LEVEES & FLOODWALLS,Wt % 5%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,275.78,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
508c8a5dee41dbdb,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",12 NAVIGATION PORTS & HARBORS,Wt % 10%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,313.31,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
dff207698035a0c2,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",13 PUMPING PLANT,Wt % 5%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,273.86,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
13f1d0b8af3536d5,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",14 RECREATION FACILITIES FLOODWAY CONTROL & DIVERSION,Wt % 5%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,273.86,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
13f261ee1ebcb364,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",15 FLOODWAY CONTROL & DIVERSION STRUCTURE,Wt % 2%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,276.04,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
4187294e74d155d4,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",16 STRUCTURE BANK STABILIZATION,Wt % 2%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,257.63,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
fac2bb794eda47d2,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",17 BEACH REPLENISHMENT,Wt % 2%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,266.77,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
66d4fd105467d95a,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",18 CULTURAL RESOURCE PRESERVATION,Wt % 2%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,273.86,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
aeb9d4d11634b2cb,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE","19 BUILDINGS, GROUNDS & UTILITIES",Wt % 5%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,273.86,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
b1bf7e00142a8bea,US,index,"TABLE 1, QUARTERLY COST INDICES BY CWWBS FEATURE CODE",20 PERMANENT OPERATING EQUIPMENT,Wt % 2%; 2Q80 (1980 (Jan - Mar)),index (1967 = 100),national,US,United States,,,,273.86,,index_value,public_domain,,,1980Q1,,usace-cwccis-2026-03,1,https://publibrary.sec.usace.army.mil/api/download?id=9fcedc82-37ec-4b3c-e8de-1b9dfc89ebec&filename=CWCCIS_Mar_2026-Combined%20Tables.pdf&token=&preview=true,US-PD-17USC105,,CWCCIS(EM 1110-2-1304、31 March 2026 版)。Base Year 1967 = 100。会計年度の四半期 2Q80(FY1980 第 2 四半期)を暦の四半期 1980Q1 として period に入れた
