obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
d65ef6ed87382907,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10420,Akron  OH,Akron  OH,10420,,1011,,count,public_domain,1004,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
aaf1e8ed1788df08,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,10420,Akron  OH,Akron  OH,10420,,1011,,count,public_domain,1004,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
2a59bf8e5cfe4de2,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10420,Akron  OH,Akron  OH,10420,,382847,USD,permit_valuation_per_unit_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,原本に無い値。d312988e451a4591 / aaf1e8ed1788df08(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
d312988e451a4591,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,10420,Akron  OH,Akron  OH,10420,,387058,USD,permit_valuation_thousand_usd,public_domain,386113,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
39ac6a6158194855,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10420,Akron  OH,Akron  OH,10420,,4,,count,public_domain,4,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
d34a5499ae94e9a7,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,10420,Akron  OH,Akron  OH,10420,,8,,count,public_domain,8,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
999d0610c21126aa,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10420,Akron  OH,Akron  OH,10420,,156250,USD,permit_valuation_per_unit_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,原本に無い値。f2a00d06fc09a425 / d34a5499ae94e9a7(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
f2a00d06fc09a425,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10420,Akron  OH,Akron  OH,10420,,1250,USD,permit_valuation_thousand_usd,public_domain,1250,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
c6792efcc54684d1,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10420,Akron  OH,Akron  OH,10420,,3,,count,public_domain,3,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
9876d0215c1f800e,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,10420,Akron  OH,Akron  OH,10420,,12,,count,public_domain,12,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
12f50fc74b187260,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10420,Akron  OH,Akron  OH,10420,,29167,USD,permit_valuation_per_unit_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,原本に無い値。3f1b4ff17e915f73 / 9876d0215c1f800e(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
3f1b4ff17e915f73,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10420,Akron  OH,Akron  OH,10420,,350,USD,permit_valuation_thousand_usd,public_domain,350,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
83a7edc946583f29,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10420,Akron  OH,Akron  OH,10420,,2,,count,public_domain,2,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
cd40220ddde438f7,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,10420,Akron  OH,Akron  OH,10420,,179,,count,public_domain,179,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
e679af288c5851ee,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10420,Akron  OH,Akron  OH,10420,,144190,USD,permit_valuation_per_unit_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,原本に無い値。cc38be988b2b5a22 / cd40220ddde438f7(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
cc38be988b2b5a22,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10420,Akron  OH,Akron  OH,10420,,25810,USD,permit_valuation_thousand_usd,public_domain,25810,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
4a76167044a35b4f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10500,Albany  GA,Albany  GA,10500,,170,,count,public_domain,148,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
9cbdf7b4d18896ae,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,10500,Albany  GA,Albany  GA,10500,,170,,count,public_domain,148,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
ce3f1a8b6bcbf1c2,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10500,Albany  GA,Albany  GA,10500,,131041,USD,permit_valuation_per_unit_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,原本に無い値。4425ff46a2d6076b / 9cbdf7b4d18896ae(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
4425ff46a2d6076b,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,10500,Albany  GA,Albany  GA,10500,,22277,USD,permit_valuation_thousand_usd,public_domain,19231,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
05b451d982648b2d,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10500,Albany  GA,Albany  GA,10500,,0,,count,public_domain,0,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
b0730cefd960c1fb,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,10500,Albany  GA,Albany  GA,10500,,0,,count,public_domain,0,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
b3554201434aa59c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10500,Albany  GA,Albany  GA,10500,,0,USD,permit_valuation_thousand_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"原本の Value は 0((統計の 0 は値として持つ。2026-09-26 番人))。CSA 999, Header Coverage Code blank / 原本の値 0(該当なし・定めなし = 0)"
041a6fc0c42a63e3,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10500,Albany  GA,Albany  GA,10500,,1,,count,public_domain,0,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
2f42e5046e21c78c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,10500,Albany  GA,Albany  GA,10500,,3,,count,public_domain,0,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
85e7459ce0addac8,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10500,Albany  GA,Albany  GA,10500,,45000,USD,permit_valuation_per_unit_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,原本に無い値。76c7f633d842122c / 2f42e5046e21c78c(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
76c7f633d842122c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10500,Albany  GA,Albany  GA,10500,,135,USD,permit_valuation_thousand_usd,public_domain,0,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
d6d8695dbe1f2462,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10500,Albany  GA,Albany  GA,10500,,3,,count,public_domain,0,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
1c6565bfb5d55224,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,10500,Albany  GA,Albany  GA,10500,,15,,count,public_domain,0,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
c012d5b8562bbb5d,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10500,Albany  GA,Albany  GA,10500,,100733,USD,permit_valuation_per_unit_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,原本に無い値。d003a37f7fed6819 / 1c6565bfb5d55224(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
d003a37f7fed6819,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10500,Albany  GA,Albany  GA,10500,,1511,USD,permit_valuation_thousand_usd,public_domain,0,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
a0506b379c08cc00,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10540,Albany  OR,Albany  OR,10540,,446,,count,public_domain,407,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
ba6eba5adfbf0e1f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,10540,Albany  OR,Albany  OR,10540,,446,,count,public_domain,407,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
c8e77cf81e50124b,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10540,Albany  OR,Albany  OR,10540,,252464,USD,permit_valuation_per_unit_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,原本に無い値。b6362a10af809b9f / ba6eba5adfbf0e1f(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
b6362a10af809b9f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,10540,Albany  OR,Albany  OR,10540,,112599,USD,permit_valuation_thousand_usd,public_domain,104938,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
4aabcc98f84c24f0,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10540,Albany  OR,Albany  OR,10540,,1,,count,public_domain,1,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
86eca7e4471c7700,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,10540,Albany  OR,Albany  OR,10540,,2,,count,public_domain,2,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
e986a82695002939,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10540,Albany  OR,Albany  OR,10540,,183500,USD,permit_valuation_per_unit_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,原本に無い値。9911ad3322b9758e / 86eca7e4471c7700(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
9911ad3322b9758e,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10540,Albany  OR,Albany  OR,10540,,367,USD,permit_valuation_thousand_usd,public_domain,367,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
64fa424842274849,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10540,Albany  OR,Albany  OR,10540,,0,,count,public_domain,0,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
a657edb2b412812a,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,10540,Albany  OR,Albany  OR,10540,,0,,count,public_domain,0,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
e393bc60c0e1f01e,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10540,Albany  OR,Albany  OR,10540,,0,USD,permit_valuation_thousand_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"原本の Value は 0((統計の 0 は値として持つ。2026-09-26 番人))。CSA 440, Header Coverage Code blank / 原本の値 0(該当なし・定めなし = 0)"
00756df4e92e29c2,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10540,Albany  OR,Albany  OR,10540,,9,,count,public_domain,4,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
f732bb71c6fcbf66,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,10540,Albany  OR,Albany  OR,10540,,92,,count,public_domain,67,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
d11701f6d1b4f34a,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10540,Albany  OR,Albany  OR,10540,,105543,USD,permit_valuation_per_unit_usd,public_domain,,,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,原本に無い値。fd796af47bdfa5ad / f732bb71c6fcbf66(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
fd796af47bdfa5ad,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10540,Albany  OR,Albany  OR,10540,,9710,USD,permit_valuation_thousand_usd,public_domain,7617,Reported Only,2018,,census-bps-ma2018a,ma2018a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2018a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
