obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
4950a2b931bfe7ce,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10420,Akron  OH,Akron  OH,10420,,788,,count,public_domain,769,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
d41f5f54e5f257bb,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,10420,Akron  OH,Akron  OH,10420,,788,,count,public_domain,769,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
8ce3062ef05a19e3,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10420,Akron  OH,Akron  OH,10420,,459849,USD,permit_valuation_per_unit_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,原本に無い値。a81e770410674d19 / d41f5f54e5f257bb(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
a81e770410674d19,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,10420,Akron  OH,Akron  OH,10420,,362361,USD,permit_valuation_thousand_usd,public_domain,358100,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
d5293845bff1d26a,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10420,Akron  OH,Akron  OH,10420,,3,,count,public_domain,3,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
ddf1113226120f8e,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,10420,Akron  OH,Akron  OH,10420,,6,,count,public_domain,6,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
3ab2e58daded1639,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10420,Akron  OH,Akron  OH,10420,,77333,USD,permit_valuation_per_unit_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,原本に無い値。0c9273dd989d04d9 / ddf1113226120f8e(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
0c9273dd989d04d9,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10420,Akron  OH,Akron  OH,10420,,464,USD,permit_valuation_thousand_usd,public_domain,464,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
e4ca4403442c245f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10420,Akron  OH,Akron  OH,10420,,8,,count,public_domain,8,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
90f8e716daa7cc83,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,10420,Akron  OH,Akron  OH,10420,,31,,count,public_domain,31,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
b1cf671748c7768f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10420,Akron  OH,Akron  OH,10420,,85226,USD,permit_valuation_per_unit_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,原本に無い値。18e330d374013ac6 / 90f8e716daa7cc83(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
18e330d374013ac6,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10420,Akron  OH,Akron  OH,10420,,2642,USD,permit_valuation_thousand_usd,public_domain,2642,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
3621fc94145e3b3c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10420,Akron  OH,Akron  OH,10420,,5,,count,public_domain,4,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
9cb2ee3883e0fdb1,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,10420,Akron  OH,Akron  OH,10420,,89,,count,public_domain,24,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
6c74935939e24b8a,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10420,Akron  OH,Akron  OH,10420,,17989,USD,permit_valuation_per_unit_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,原本に無い値。d1412355be302f50 / 9cb2ee3883e0fdb1(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
d1412355be302f50,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10420,Akron  OH,Akron  OH,10420,,1601,USD,permit_valuation_thousand_usd,public_domain,730,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 184, Header Coverage Code blank"
715029db640cd119,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10500,Albany  GA,Albany  GA,10500,,173,,count,public_domain,155,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
12a77040349082c9,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,10500,Albany  GA,Albany  GA,10500,,173,,count,public_domain,155,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
0c2a332ba81b503f,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10500,Albany  GA,Albany  GA,10500,,130353,USD,permit_valuation_per_unit_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,原本に無い値。620af67574ae7d3b / 12a77040349082c9(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
620af67574ae7d3b,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,10500,Albany  GA,Albany  GA,10500,,22551,USD,permit_valuation_thousand_usd,public_domain,19330,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
5130db0b258d1d31,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10500,Albany  GA,Albany  GA,10500,,0,,count,public_domain,0,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
c001bc6f0679c685,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,10500,Albany  GA,Albany  GA,10500,,0,,count,public_domain,0,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
0d4b75f830301e24,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10500,Albany  GA,Albany  GA,10500,,0,USD,permit_valuation_thousand_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"原本の Value は 0((統計の 0 は値として持つ。2026-09-26 番人))。CSA 999, Header Coverage Code blank / 原本の値 0(該当なし・定めなし = 0)"
9adf46f2641c983b,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10500,Albany  GA,Albany  GA,10500,,0,,count,public_domain,0,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
92b3c22030b75267,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,10500,Albany  GA,Albany  GA,10500,,0,,count,public_domain,0,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
b8f6752da8526558,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10500,Albany  GA,Albany  GA,10500,,0,USD,permit_valuation_thousand_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"原本の Value は 0((統計の 0 は値として持つ。2026-09-26 番人))。CSA 999, Header Coverage Code blank / 原本の値 0(該当なし・定めなし = 0)"
af0d1b5ef686faad,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10500,Albany  GA,Albany  GA,10500,,13,,count,public_domain,7,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
0f9e82612f7e9e2c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,10500,Albany  GA,Albany  GA,10500,,194,,count,public_domain,100,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
3b64966fe5e935aa,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10500,Albany  GA,Albany  GA,10500,,117876,USD,permit_valuation_per_unit_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,原本に無い値。4f98addc98d1270b / 0f9e82612f7e9e2c(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
4f98addc98d1270b,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10500,Albany  GA,Albany  GA,10500,,22868,USD,permit_valuation_thousand_usd,public_domain,8836,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 999, Header Coverage Code blank"
57757e7e897fe0e7,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,440,,count,public_domain,356,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
8451b07b9a2a122b,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Units, Estimates with Imputation; Annual",housing units,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,440,,count,public_domain,356,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
28b95d94ca83a043,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,245420,USD,permit_valuation_per_unit_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,原本に無い値。5c6fef26eb1ba836 / 8451b07b9a2a122b(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
5c6fef26eb1ba836,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,1-unit,"Value, Estimates with Imputation; Annual",USD thousand,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,107985,USD,permit_valuation_thousand_usd,public_domain,87530,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
17b744afd76b4afa,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,15,,count,public_domain,15,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
7f1c2e716350ef5c,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Units, Estimates with Imputation; Annual",housing units,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,30,,count,public_domain,30,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
46451a19a266cc6a,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,187367,USD,permit_valuation_per_unit_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,原本に無い値。0c930765f9b9ee99 / 7f1c2e716350ef5c(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
0c930765f9b9ee99,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,2-units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,5621,USD,permit_valuation_thousand_usd,public_domain,5621,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
6757ab312bba5cf3,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,4,,count,public_domain,4,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
9b75150e195fbe39,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Units, Estimates with Imputation; Annual",housing units,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,15,,count,public_domain,15,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
38930b9566107904,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value / Units, Estimates with Imputation; Annual",USD per housing unit,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,131733,USD,permit_valuation_per_unit_usd,public_domain,,,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,原本に無い値。399dadf303fd07c5 / 9b75150e195fbe39(Value x 1000 ÷ Units、1 ドル未満四捨五入。許可申請時の工事額で、土地代を含まない)
399dadf303fd07c5,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,3-4 units,"Value, Estimates with Imputation; Annual",USD thousand,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,1976,USD,permit_valuation_thousand_usd,public_domain,1976,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
416b9651cbf262a5,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Bldgs, Estimates with Imputation; Annual",buildings,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,26,,count,public_domain,21,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
b5303adc63f7b082,US,spending,Building Permits Survey: New Privately-Owned Residential Construction,5+ units,"Units, Estimates with Imputation; Annual",housing units,metro,10540,Albany-Lebanon  OR,Albany-Lebanon  OR,10540,,311,,count,public_domain,253,Reported Only,2020,,census-bps-ma2020a,ma2020a.txt,https://www2.census.gov/econ/bps/Metro%20(ending%202023)/ma2020a.txt,US-PD-17USC105,,"CSA 440, Header Coverage Code blank"
