obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
e692e3b0c1719ec4,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,241.137,,index_value,public_domain,,,2017-11,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
3160363cb0c7b85b,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,243.743,,index_value,public_domain,,,2017-12,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
780305bdee15b304,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,243.743,,index_value,public_domain,,,2018-01,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
f596eb6441e72bbf,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,255.99,,index_value,public_domain,,,2018-02,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
0435ede62edf3a24,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,255.99,,index_value,public_domain,,,2018-03,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
2349a1c809af9b90,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,256.069,,index_value,public_domain,,,2018-04,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
60205ad839a82ed6,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,256.137,,index_value,public_domain,,,2018-05,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
da78d93f1b6df00a,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,256.267,,index_value,public_domain,,,2018-06,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
34953e1f4b686400,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,258.458,,index_value,public_domain,,,2018-07,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
618cdc5897d00b9f,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,252.093,,index_value,public_domain,,,2018-08,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
6b82a91f98ada8b1,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,252.618,,index_value,public_domain,,,2018-09,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
0613ebd56fc62c60,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,251.014,,index_value,public_domain,,,2018-10,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
1fcd0d0c58831ad9,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,250.96,,index_value,public_domain,,,2018-11,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
9b0e98560a877e16,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,254.597,,index_value,public_domain,,,2018-12,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
2b5242956890a2d2,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,257.577,,index_value,public_domain,,,2019-01,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
9d310a7e63a5c14a,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,256.638,,index_value,public_domain,,,2019-02,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
057648140be3676b,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,256.536,,index_value,public_domain,,,2019-03,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
9f7ca334b3ac737c,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,272.979,,index_value,public_domain,,,2019-04,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
cff708cf81b373f1,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,272.648,,index_value,public_domain,,,2019-05,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
481888e480ab57e8,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,278.908,,index_value,public_domain,,,2019-06,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
b11600c5d0c20380,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,,,index_value,not_set,,,2019-07,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列 / cu.data.12.USHousing にこの月の行が無い(この月の値は公表されていない)
62d885975111d4a5,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,274.062,,index_value,public_domain,,,2019-08,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
2a250dcf2f26080e,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,,,index_value,not_set,,,2019-09,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列 / cu.data.12.USHousing にこの月の行が無い(この月の値は公表されていない)
804059fa91f39e92,US,index,Housing (CPI item SEHP04),Repair of household items,"series_id CUUR0000SEHP04; U.S. city average, all urban consumers (CPI-U); not seasonally adjusted",index (DECEMBER 1997=100),national,US,United States,U.S. city average,0000,,269.956,,index_value,public_domain,,,2019-10,,bls-cpi-cu-data-12,,https://download.bls.gov/pub/time.series/cu/cu.data.12.USHousing,US-PD-17USC105,,CPI には住宅(dwelling)の maintenance and repair の品目が無い(cu.series で maintenance を含む品目は Motor vehicle maintenance and repair / Motor vehicle maintenance and servicing / Water and sewerage maintenance だけ)。これはそれに近い系列
