obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
3056a035727b23f2,US,spending,Life Safety,Life Safety | (all permit_class),work_class=Life Safety; permit_class=(all); permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD,city,48,Austin,,,,,USD,permit_valuation_total_usd,not_set,0,合計に入れた件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"有効な申告工事額(total_job_valuation)が 1 件も無いので合計を出さない(0 ドルではない)。除いた許可: 申告額の欠け 3 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
b1eb6b05bb8ff10b,US,spending,Life Safety,Life Safety | C-1000 Commercial Remodel,work_class=Life Safety; permit_class=C-1000 Commercial Remodel; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,permits,city,48,Austin,,,,1,,count,published_open_terms,0,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Issued Construction Permits の許可の件数。除いた許可: 申告額の欠け 1 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
95f199ed93ea627a,US,spending,Life Safety,Life Safety | C-1000 Commercial Remodel,work_class=Life Safety; permit_class=C-1000 Commercial Remodel; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD,city,48,Austin,,,,,USD,permit_valuation_total_usd,not_set,0,合計に入れた件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"有効な申告工事額(total_job_valuation)が 1 件も無いので合計を出さない(0 ドルではない)。除いた許可: 申告額の欠け 1 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
e8d9d6647dca3262,US,spending,Life Safety,Life Safety | R- 435 Renovations/Remodel,work_class=Life Safety; permit_class=R- 435 Renovations/Remodel; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,permits,city,48,Austin,,,,2,,count,published_open_terms,0,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Issued Construction Permits の許可の件数。除いた許可: 申告額の欠け 2 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
d4143d3e330776fc,US,spending,Life Safety,Life Safety | R- 435 Renovations/Remodel,work_class=Life Safety; permit_class=R- 435 Renovations/Remodel; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD,city,48,Austin,,,,,USD,permit_valuation_total_usd,not_set,0,合計に入れた件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"有効な申告工事額(total_job_valuation)が 1 件も無いので合計を出さない(0 ドルではない)。除いた許可: 申告額の欠け 2 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
bcd3256f2957f704,US,spending,New,New | (all permit_class),work_class=New; permit_class=(all); permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,permits,city,48,Austin,,,,3714,,count,published_open_terms,1534,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Issued Construction Permits の許可の件数。除いた許可: 申告額の欠け 2 件、100 ドル未満(0 を含む) 2173 件、10 億ドル以上 5 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
08e8aad5714951b6,US,spending,New,New | (all permit_class),work_class=New; permit_class=(all); permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD,city,48,Austin,,,,15676281564,USD,permit_valuation_total_usd,published_open_terms,1534,合計に入れた件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。1534 件の申告工事額(total_job_valuation)の合計。除いた許可: 申告額の欠け 2 件、100 ドル未満(0 を含む) 2173 件、10 億ドル以上 5 件。合計は外れ値に弱い。合計に入れた最大の申告額は 500000000 ドル(1 件、合計の 3.19%)。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
09db7f0a8b00e9dc,US,spending,New,New | (all permit_class),work_class=New; permit_class=(all); permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD per permit,city,48,Austin,,,,312309,USD,permit_valuation_median_usd,published_open_terms,1534,計算に使った件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。1534 件の申告工事額(total_job_valuation)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 2 件、100 ドル未満(0 を含む) 2173 件、10 億ドル以上 5 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
c3efd5c2ead4c39e,US,spending,New,New | (all permit_class),work_class=New; permit_class=(all); permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD per permit,city,48,Austin,,,,120000,USD,permit_valuation_p25_usd,published_open_terms,1534,計算に使った件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。1534 件の申告工事額(total_job_valuation)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 2 件、100 ドル未満(0 を含む) 2173 件、10 億ドル以上 5 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
6e79e527b16e48ed,US,spending,New,New | (all permit_class),work_class=New; permit_class=(all); permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD per permit,city,48,Austin,,,,2951960,USD,permit_valuation_p75_usd,published_open_terms,1534,計算に使った件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。1534 件の申告工事額(total_job_valuation)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 2 件、100 ドル未満(0 を含む) 2173 件、10 億ドル以上 5 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
74a12c76031d81b1,US,spending,New,New | C- 101 Single Family Houses,work_class=New; permit_class=C- 101 Single Family Houses; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,permits,city,48,Austin,,,,14,,count,published_open_terms,14,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Issued Construction Permits の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
886038e5d966cfbb,US,spending,New,New | C- 101 Single Family Houses,work_class=New; permit_class=C- 101 Single Family Houses; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD,city,48,Austin,,,,37345000,USD,permit_valuation_total_usd,published_open_terms,14,合計に入れた件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。14 件の申告工事額(total_job_valuation)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 5000000 ドル(7 件、合計の 93.72%)。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
edf91a9f3d63634b,US,spending,New,New | C- 101 Single Family Houses,work_class=New; permit_class=C- 101 Single Family Houses; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD per permit,city,48,Austin,,,,2667500,USD,permit_valuation_median_usd,published_open_terms,14,計算に使った件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。14 件の申告工事額(total_job_valuation)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
32919e4353572bea,US,spending,New,New | C- 101 Single Family Houses,work_class=New; permit_class=C- 101 Single Family Houses; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD per permit,city,48,Austin,,,,335000,USD,permit_valuation_p25_usd,published_open_terms,14,計算に使った件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。14 件の申告工事額(total_job_valuation)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
21f53ab56f1bc0f2,US,spending,New,New | C- 101 Single Family Houses,work_class=New; permit_class=C- 101 Single Family Houses; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD per permit,city,48,Austin,,,,5000000,USD,permit_valuation_p75_usd,published_open_terms,14,計算に使った件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。14 件の申告工事額(total_job_valuation)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
06c081168f2404d1,US,spending,New,New | C- 104 Three & Four Family Bldgs,work_class=New; permit_class=C- 104 Three & Four Family Bldgs; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,permits,city,48,Austin,,,,13,,count,published_open_terms,13,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値(区分ごとの件数を足した値)。Issued Construction Permits の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
2f479c8fcb7ddc61,US,spending,New,New | C- 104 Three & Four Family Bldgs,work_class=New; permit_class=C- 104 Three & Four Family Bldgs; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD,city,48,Austin,,,,434556900,USD,permit_valuation_total_usd,published_open_terms,13,合計に入れた件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。13 件の申告工事額(total_job_valuation)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 50000000 ドル(7 件、合計の 80.54%)。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
5b17d30a18ad0dfa,US,spending,New,New | C- 104 Three & Four Family Bldgs,work_class=New; permit_class=C- 104 Three & Four Family Bldgs; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD per permit,city,48,Austin,,,,50000000,USD,permit_valuation_median_usd,published_open_terms,13,計算に使った件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。13 件の申告工事額(total_job_valuation)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
8843a6b2203a1730,US,spending,New,New | C- 104 Three & Four Family Bldgs,work_class=New; permit_class=C- 104 Three & Four Family Bldgs; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD per permit,city,48,Austin,,,,26617300,USD,permit_valuation_p25_usd,published_open_terms,13,計算に使った件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。13 件の申告工事額(total_job_valuation)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
38d95c1d78a51efc,US,spending,New,New | C- 104 Three & Four Family Bldgs,work_class=New; permit_class=C- 104 Three & Four Family Bldgs; permittype = 'BP'(Building Permit)、jurisdiction = 'AUSTIN FULL PURPOSE'、issue_date の年,USD per permit,city,48,Austin,,,,50000000,USD,permit_valuation_p75_usd,published_open_terms,13,計算に使った件数,2023,,city-austin-permits-3syk-w9eu,raw/city-austin-permits-3syk-w9eu.hist.2023.json(SoQL の group 集計の応答),https://data.austintexas.gov/d/3syk-w9eu,OPEN-TERMS,,"原本に無い値。13 件の申告工事額(total_job_valuation)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 0 件、10 億ドル以上 0 件。Census place GEOID 4805000。Austin は Building Permit(permittype BP)のうち jurisdiction が AUSTIN FULL PURPOSE のものだけ(ETJ や周辺の市を除く)。Total Job Valuation は許可ごとの工事全体(建築・電気・機械・配管を含む)の申告額。C-1000 Commercial Remodel などは Total Job Valuation が空の許可が多い。New / R- 101 Single Family Houses は Total Job Valuation が 0 か 1 の許可が大半(2023: 1,311 件中 784 件、2024: 1,285 件中 1,118 件、2025: 1,319 件中 1,305 件)で、有効な件数が少ない年の中央値は代表性が低い。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない"
